DSCR,LLCR,PLCR,Leverage,GDP_Growth,Inflation,Construction_Progress,Contractor_Score,Country_Rating,Default
2.5081085136323935,2.559321845668053,1.570376576327635,42.77034328532234,-4.316222630769968,9.163480601918572,72.40607680861396,67.56047330200343,5,0
1.5497677885566392,2.011009529293859,4.560388140735233,83.06726269833275,9.18956334768399,11.052198493778022,99.15784634549611,49.47520309481755,5,1
2.8476661163278427,3.4866500976478285,2.3835098429514296,89.73103714491452,7.632480649755715,6.208609949370903,35.01020133889804,34.31255897047285,4,1
2.6885080540546262,2.292662570985418,1.6178389888932951,77.77909648867637,-0.5508127676436034,2.2942932385189323,54.837036925658126,41.3748890832109,2,1
1.7437868602250406,1.7461428177628897,1.1017910396230035,79.14099434286604,-3.8421870466029806,7.4106041317789995,39.65773723965971,92.65237011974058,6,1
2.4519163491412943,2.85143495981209,3.583289545145937,37.430611527636295,-2.451693901714141,6.522711471744005,49.654280265325724,78.02169567551238,9,0
2.4599943229863013,3.1203316506563374,3.547609269818973,60.36916792004294,-3.0958337936754097,13.138842553305263,87.12551168824493,47.49312051458229,1,1
1.0268725114390518,1.5011257237028497,2.3624166663251667,24.707913977715748,-3.1507433105157974,4.415934232934611,71.5788167669638,34.592053546152066,7,1
2.785616394695047,1.502857648864953,1.286847555390604,26.64425557751688,2.7784253299860087,14.534279185491513,89.41970722128235,78.34307186706454,6,1
1.9115552193852858,1.110014280800629,2.638515579580928,89.92248284233034,-1.3122883625989958,14.413933677262946,28.315999749869782,70.06854081774355,3,1
2.618206425437032,3.2092060451969218,2.2448699802535743,42.86474745981377,0.37209574793716627,4.466843003000141,88.60250060572942,58.31636671207645,1,0
1.504109122267346,2.991413582865415,3.7084825589400374,72.37287384341926,9.842580000764837,5.872727376682487,15.378604676054598,55.452801443304466,4,1
2.770151102691641,2.4238926272494417,3.4231169978107614,76.46655371187715,5.264713733880171,13.53778037223439,89.97393523934372,45.17699931503758,9,1
1.656243693215159,3.5325113469075915,2.45837491279016,80.06162897050604,9.23471000570502,14.532711092545505,39.61664015146551,76.87278795762623,2,1
0.8238428332566564,3.4170104588501595,1.8715702170199604,89.83398081815096,-2.861651674503266,7.208147439704616,38.312887007265985,97.94676194557094,3,1
2.7918403481223804,2.7560630931902566,4.952143864622368,36.90475396798075,0.732092122488539,5.493958638972569,56.08797190287975,42.30006720857781,2,0
1.000830688929494,3.6048138415397757,2.8160064847844595,22.82455788017898,3.3209770492353137,8.36531618552159,94.66211689509086,71.79816340108523,2,1
1.502490002698913,1.6175236301103046,3.753096943120948,48.78340625962102,-3.8486290716689298,10.628768889120288,14.300322821326484,59.692953902218335,8,1
2.8901363275117706,1.3357588581931836,1.562211870313443,29.105646888026286,-4.937188345580632,4.828643215249717,41.70078775636708,61.268210522126545,3,0
2.891335723262624,1.809248834550969,2.942358798637591,21.569812241343858,5.056515006953763,11.310624444667019,87.09147898150022,47.79030960894701,7,1
2.0615633538712297,1.1712605682679444,1.110146879477862,45.229877899904025,4.62729275202153,1.7232029996049745,45.644902969192,87.75944129629934,8,0
2.1900418667735586,2.593508584003096,3.0218204716418,74.86167757526655,1.1618321499941766,1.6901228987018302,27.92412078373603,63.96789229030688,3,1
1.7865801483523036,3.8098170768848845,4.856069628470809,59.63264838575496,2.34466114048049,6.408027872037633,48.23147631982706,68.03840965387849,2,0
1.445063697735742,1.118030622005529,2.536826851943201,41.894459244724786,1.231645008881344,5.948624688850089,44.69972513425024,51.333263895812806,8,0
1.523061999813815,1.3663297420300804,1.1559840502996463,65.80394038449037,-4.639924327326667,5.418865015140132,92.3874581320033,42.72659259668648,3,0
2.279540603369485,2.3565970848503057,1.1238231636773741,36.24127262161675,0.030574093261936497,7.87427667736474,78.57409381687874,36.013727174197435,7,0
2.4552239647628964,3.8016250525837147,2.551947039787478,21.00670122504595,-2.3437661690406526,5.4902701523619974,55.46040001696057,79.98833986474412,1,0
2.541473896196867,1.9484683149302515,1.6400997458527762,73.50473705054992,-3.523637163479469,3.691610858553287,98.9533510049414,43.7363997181499,6,1
2.5371599141480186,2.5217044260651775,1.0934083853127436,63.662015940480636,9.350806508340247,5.332573687240413,51.874977814833095,78.30527479321584,9,0
1.0006534267071188,1.1247185771511763,4.024854455800707,73.3611837150672,3.9903958756324833,14.648659819343289,15.24140477382477,57.32635122328677,3,1
1.8877246703456794,1.4450296028862666,2.8340920355275627,22.725661168136593,5.92984426354904,6.75558783792788,33.604688963348636,59.1042360692756,7,0
0.9266292720366175,3.9598903688765406,2.156979087890618,78.59837394814565,-0.26954385100823774,7.2259788760167005,49.24634321973814,62.842424726494016,6,1
2.0089635411122186,3.8953560893081365,4.600332732065922,63.36683400254123,0.8972069424102278,9.07162985931596,24.12123617315081,55.739595568928024,8,0
1.7713671030214295,1.014819942803229,1.4645558408021024,59.43767454988481,-1.446140091549148,14.766770757799172,95.28086136916387,37.04339840558131,3,1
2.75294920206826,3.855435356269717,4.823675315821276,63.72298336801721,-3.5455149355186286,4.382417870100682,79.01640080359958,51.674226700199206,3,0
1.5720130276145732,2.917359813446501,2.2558668695094113,80.51032728078549,-2.314525438376243,10.537949547454073,34.14584803849954,76.46140524857569,4,1
1.0575474361407329,3.6037548835600663,4.553614689234725,61.08555545912349,6.962710679447287,11.023785709584137,63.17240801661242,76.60490810282097,3,1
1.114581700516239,2.3642195669015775,3.411771505917846,60.66652659217255,5.163187077756637,9.502541835102923,74.93042413986149,50.035701506799604,9,1
2.4753233897784392,2.5467880857377505,4.30682943896595,89.3475409946036,3.203933139782153,2.240096754913017,94.71510360161182,62.20718385903816,4,1
2.1600797392957745,2.4665397407707603,4.936052652841857,72.97111169479976,2.1263480930015213,10.476211861586071,89.34718142578696,43.54130596083562,6,1
1.0224698874701386,3.000592772638313,2.153621751274983,50.96056638157947,8.836514254841866,1.8973259545064567,56.36730035243923,44.7260457070885,8,1
0.9850349734529944,1.4189537642689387,4.844541941630371,69.51779000230493,-3.908975783319974,9.345997093698557,79.71873578137158,31.61329618846252,8,1
2.342132089210064,1.089920769618034,2.5579275796096814,47.2461330184252,-0.7909878014312604,11.354136481104398,60.59302784448265,92.77225849354213,5,1
0.9600786140012258,1.9237898247735727,2.5420476189476893,36.021282373844926,0.24906780356071057,3.953578468679306,59.74335010409861,44.74946655524344,5,1
2.608092130438784,3.11404228820994,2.3615484170180228,61.77963138214316,6.736387183191818,12.782708105598836,20.32677625043727,45.92737138555243,6,1
2.353732899744292,1.6055603563688452,3.165630429390341,84.9727468679766,9.88771930242957,1.4249532774620597,21.352389221453684,49.57210028515922,7,1
0.9789673174121796,3.020297299974752,1.6165801727139484,85.03976640108239,-1.389942278642704,12.813380091216285,57.65802535202117,38.91856501868003,7,1
0.9866429709874223,3.9097361383218114,3.2148459414320447,43.933369467384324,8.11461001205621,7.444606708998711,34.1975390481106,74.7484018226954,4,1
2.9706070727025864,1.281702147368255,3.166819249640016,56.93742263551865,7.45934140647687,4.046231159043023,11.893321221442177,35.26000672243106,6,0
1.6233957506634649,3.017806354675379,4.04760725041948,34.81451289989028,-1.6301390353735008,2.8728940299155523,75.0555283510191,39.39416984284452,7,0
1.61541272354716,2.3312506579137136,4.334599847750342,89.69417766492184,0.989988702988339,14.346300346153216,12.923793702114846,75.1329708613065,5,1
2.5881590479665055,3.604426763132516,2.761765401249696,88.6782535507555,1.1450930393877865,2.0173182261361937,63.57491569936491,53.77624343370099,5,1
2.8839468702444897,1.5314493683421577,2.209332997405975,65.46562507952132,9.673310027898374,3.7873078791029595,58.527441471458296,79.55634786908323,2,0
2.969202340410316,3.0778778566784935,2.037339589268378,76.30898417742313,-2.2866214793165254,5.869512864062644,97.1933221520024,69.01973212690994,7,1
2.457432007569672,3.5143458689443308,1.7784953468194877,70.05701128985899,6.987369566571731,9.683287885455687,53.57918254128775,47.92148211430592,6,1
1.6277710881680147,3.8338426584220695,1.2305903287960995,61.52107533276278,0.012890712596648868,8.627215193865378,15.724129274001761,75.55795653425297,1,0
0.9837015767370714,3.049744084868937,2.3697919153388534,23.73435978922284,5.963055186642405,2.7590088937723958,59.65191710258155,38.13915762050165,4,1
2.509723215040361,2.491524292025282,2.080990768523133,51.833503978686274,1.3001650644349425,5.056191772335005,85.69865535544913,67.54872681560212,3,0
2.0284893494187712,2.8535417206036415,4.865669543465629,67.23504115171875,3.675396446748101,4.342524795204337,99.71643558532959,60.60036735315242,3,0
1.733288420343348,3.6067149534361547,3.2308353050001757,67.42721297185793,7.489176599891966,3.989599962864779,48.73088563201652,48.75115079722086,7,0
2.7939796472084195,2.711829239916489,2.38910815612203,46.11858328956685,7.062483474758261,6.7560207107198185,38.826886824706826,72.280349841765,4,0
1.044634461073533,1.0911611790905105,3.321870403974784,85.91843906606213,7.9963477530955025,10.856440336283196,91.5987967256799,90.99335146381978,8,1
1.8837752294398902,3.7928460865209335,1.556786805382782,31.714992256574668,-4.105740119830115,4.044341051041303,27.211791616850924,99.92332898341537,9,0
0.824978018488322,3.0685802530946833,2.7761749968088116,55.02516123508924,5.380758295596172,6.13350431584174,65.3886023529634,72.54339381203971,3,1
1.8310534123870779,3.0295401573317395,3.5049372856842553,68.36187835855759,-2.900189349173557,6.4728439757762715,46.514298176285294,58.329411203041914,5,0
0.9238672065000422,1.6470254571931515,2.9555913271698055,68.79950641242664,1.2372785202761651,14.670391412095743,13.697412845999976,45.76449701513411,4,1
1.0613994157897584,2.976656410697972,2.607115202617297,65.40472697381709,3.2288262258203275,14.365328996306964,41.2559626875128,47.996726257657826,6,1
1.0585577429096307,2.1815932169624754,4.975393555598792,39.270174941630216,1.0410922712024613,12.201926158529062,33.87056702524072,63.561848470483596,4,1
2.22826266465534,2.9536989311244763,4.521259048595708,30.934459808063536,2.7941751370451122,4.3832248914685925,71.74820385491381,55.70943908964965,8,0
2.441298734383931,1.3197790909239722,3.4936238326377604,64.51582287786977,9.947894631979286,1.9525223972833756,95.39114479227263,93.9670165837461,3,0
2.083411283213751,2.973535913809108,3.277509444729131,61.95114812976064,-2.971740294307179,5.436657928088747,34.1242468640774,55.78068273589967,5,0
2.916779606643993,3.998241177312,3.482641919298336,32.55492072024687,5.131840680046384,4.735123692073632,83.03193452365136,56.14112138018048,1,0
1.6247152749521492,1.144636116581668,1.805248431289733,69.35974018993943,0.9400144957842285,8.082961202049514,14.982383524456857,56.847415870378384,6,0
1.4285665898200937,3.931522552663952,2.5805509730572744,51.862039421355945,-3.004853016390068,11.888190740949103,58.43089090358318,88.56341472573607,5,1
2.710918082016813,2.220723882168612,1.1578381315635973,66.7432414122207,-2.6189485493853573,13.016521144304011,16.349505733890513,75.55518245928313,8,1
1.2919108447427958,3.6122603510117774,2.9021841499473067,78.61569558391055,9.239096593684254,12.82809719574712,94.06296920175754,72.99181952232249,9,1
2.9190895867693447,3.3471564521748203,3.1720983358306527,31.88099000038462,8.19402245067643,6.035457857122949,78.97161525016512,53.390011566870356,8,0
0.826739844317596,2.7010487829600036,1.9109989444128384,21.340140759778567,8.605629406225328,10.62128080844956,69.21549200841332,87.25329237827076,8,1
2.9337334187568063,3.2153476277539794,4.8561153886620545,74.53718104770508,9.872991637410799,5.37967876533908,84.15067434621979,32.685470294899076,3,1
0.8949518062912675,3.635546683904044,4.637818443748968,62.67881976068311,-1.8752691498722305,1.852677605292558,68.27678160131468,90.95580206366792,4,1
2.7605148501357566,2.212420964953099,3.8885729418236235,68.97476987354852,0.3315900604609263,10.821913718441191,97.2049957456862,65.89249298557507,4,1
1.9609424399898598,1.981099484689716,3.1335465150614503,78.67084824920498,5.038285448873001,1.1375857359770298,74.25621530782944,57.877516440438896,5,1
2.9845225514624607,3.002780156690754,4.47987663859074,76.19676543771504,2.2570380979097084,6.72855622441884,93.21927486240222,64.801709650238,9,1
0.9623524424178775,3.4235378258237756,1.5226093752938517,87.26441028501773,1.2758430006750023,5.61130977022906,56.541870280957426,76.71908713736818,9,1
2.018479425682906,3.286855404329847,4.16203917709954,57.51545551964828,0.3671687400338959,10.707285539263934,20.535797168367637,30.893579856252813,1,1
2.9324655783620175,3.3934409465759034,1.4992832558673932,54.194694286193375,3.9067094791517825,11.727436618645305,57.53599492807154,91.00862995207734,8,1
1.9508152571743276,2.306749944438799,4.176842650197622,48.132103992351105,3.633901429601231,5.257324903597974,21.418554525678395,61.2717667717975,1,0
2.184677003897578,3.453502648525065,2.103070273005428,30.75837299909432,-2.578132489036399,12.362778202227949,63.324413125876454,54.007656379005475,2,1
2.330647115766158,1.3606271661118252,4.508362324072756,60.08250630174157,2.076097562776586,5.114834647069072,53.424375447489666,39.677189594384,7,0
1.7999903424891013,2.6334672938825485,4.776168375301591,39.39087670281852,3.302076643147748,7.248569039811857,66.03178580495035,60.76257620509095,8,0
2.1806277761849397,1.0172759814943646,1.5951838776204625,84.49152585490829,3.554304080970857,11.178259378197875,10.904228294934843,64.74259398990651,1,1
2.0854914862308207,1.973757489700811,2.850702420261574,60.82335629939683,-1.8483921063147228,10.70088320914704,27.53564424898277,58.255268614543446,3,1
2.782547623080176,2.0993846046141935,4.92394951265074,61.49881263556771,6.134070883784302,14.8231586123708,54.21973887209178,77.5062065678828,7,1
0.8999820367512074,2.1885180748277664,2.9336297438925865,44.844726261390704,-4.622013577683956,4.152254339023046,95.54532054302214,59.46275701314582,9,1
1.4181190171029068,3.0864016200695863,4.45419009005818,23.639254638439525,0.32247783314744005,10.272450789554153,44.52481363196426,97.29923044926014,8,1
2.8909052649684295,2.1656743038110373,3.3549260885252794,22.222063576109203,6.703189728034504,9.535546715860884,48.19348234482712,71.94942624765143,8,0
2.758580324560016,2.3460808678675917,2.5013196316784074,49.63346009072383,3.4583938158310357,13.811378362860419,74.322648010596,86.52345549563363,9,1
1.8024448561285686,1.7126323926229823,2.143134222103481,25.91957646680665,-1.0825635123370962,3.1890699830282507,64.34134815575062,37.65491321766352,3,0
2.164291715163381,2.1197553748880202,1.812892364344349,62.479286887809735,5.424296790145716,11.52517429021706,36.90335350884999,57.810390506213395,8,1
1.410238602558492,1.6818088817894545,4.047192765510789,81.66811039477602,3.5108641623411003,8.955760627762757,46.9734756010685,53.57933910130069,1,1
1.2138665513922748,1.219587771305331,2.5461620272921115,81.80403715631056,6.943654141845808,4.845322177030676,29.59298189715092,69.86376716956143,8,1
1.820136490867961,2.8103457801441336,3.0451018488030046,66.13317870925627,6.025377792847351,7.6420887980604375,96.94193132171877,90.2779464042998,7,0
1.5773749016573162,3.0046383956650486,2.9693019200047277,34.78622820310517,4.151618830543519,5.672872358977169,21.757094340162375,35.483675243340464,8,0
2.0840434460719184,2.8584710380288434,3.309116116932525,80.40977819512105,2.3226651296622105,9.110387639038452,43.46531061097775,35.08023586312976,1,1
0.9710162013229667,2.390482131401717,4.462308582498209,82.02654047192456,-3.0022681149871486,13.446008551405322,12.325507499801008,89.52223957103192,6,1
2.9436685768655666,2.1393573405376896,4.922957374333718,33.76575094670711,-1.0800047317192436,8.970269781770828,29.960154274019175,44.89950602268502,7,0
2.9696636378551267,3.590000948715476,2.6303368342952678,71.61982600394741,1.2864920937562792,9.844113856572177,80.24240245421394,76.81272781148695,5,1
2.3359557708434395,2.557245355408654,4.310075688425212,40.05636842489861,3.98948930509583,8.262469859605932,28.10577090599915,68.00146926525636,5,0
1.979412005957065,2.4375456328891927,4.058111178618871,76.18482186470507,2.705617828229572,1.7163170902366627,17.205706227606903,88.30255164210607,7,1
1.4809607558299211,1.076926197419307,3.294115805822293,89.80665299325219,-0.6772321106070578,4.260019796265319,52.70078618600709,38.756223688548246,3,1
2.590349043355287,2.0237434828784693,4.824188574447732,22.101820373057496,-4.903034633154341,7.888024212049158,10.897231126106664,39.08480760058279,6,0
2.3064085796185347,2.1405868563575714,1.8018980621136111,82.81561060536524,2.4435883285122086,5.343293972425867,17.628953898369986,68.97728521948153,7,1
1.157757266558761,2.1964683426907015,1.4370568412384856,63.584137351906065,-0.7156101715663539,3.544690368656719,82.68632826066776,96.24650573508596,1,1
2.804039805886454,2.7405171076819967,4.415847867821689,88.13678334153748,6.019124510658026,8.057859786858137,79.43260103736458,59.0498430859528,2,1
2.609581934430972,2.6008076401806353,2.756599266534993,52.550666226849934,-4.6408060209427475,5.519337108269904,92.36249383644065,52.88594701782864,4,0
2.8895598092422334,2.823715278380334,4.387875416828242,79.31715513999616,3.7724171695868627,4.613507004427806,86.90638923196745,72.46825262385201,8,1
2.396582918454392,3.294649784626385,4.572360820781659,24.367584801879406,9.12211356259098,7.495795844165331,71.48580069158362,95.13140203815217,6,0
2.149513431058738,3.4389572161482804,1.2498303744762858,43.4695335054807,-2.3838609933275072,2.865979613150424,14.709957157059655,88.58494829912365,1,0
1.7201346798393615,3.1543692286794833,4.533859051944242,24.6911576425847,2.074742361258931,13.988440263055702,80.45637561879917,99.68385275132539,5,1
2.85200266337883,3.866571087864804,2.7932762214776887,88.27401934353493,-3.6286701227429274,13.147829370869346,86.09597297565044,31.579800824166398,7,1
2.7053405569008984,1.054697748029085,3.041729956016929,77.18817350902857,4.385228683920289,10.906688200367494,81.9173931194759,37.90007012989336,6,1
0.8994810742336168,1.5873339570506384,3.506370044372841,79.67831948721793,3.2579752089433835,2.4869935862383867,55.763113177722346,72.66274343566354,9,1
0.8580073438939545,1.0226886249344265,4.7055304269203475,85.6575662003726,1.1104828631924848,11.862281562575703,30.96116547845335,87.44035075336947,8,1
1.6282194071317093,2.942424142463809,1.0764643777190561,25.957244028384974,2.820655322106118,12.311402593526266,86.0796978119854,49.967103961473654,4,1
2.5832173277200328,3.6940916468499605,2.9073738732712684,46.99183147593334,8.448619877035153,11.748704648000727,75.44465287661247,46.74477616239531,5,1
2.9720074844928783,1.7304468897288978,3.7508881697222427,24.972442233080148,-2.055585465333994,2.5955224196693765,98.26850569499665,85.08830595668405,7,0
1.1309171604277621,3.78110363438892,3.890827830792914,34.755517108502005,-4.661532324419792,10.014711398948705,24.012333798033964,33.94672976972621,8,1
2.1070875737746975,1.1808021708686827,3.770129726148432,36.055604392637065,7.924973270486515,12.68054714049158,30.309812474684954,55.85678533078096,5,1
1.6379598845882475,3.803308080416543,1.5377405176324874,52.83750477333051,3.656756235818598,9.082947617075348,29.061833489335243,65.40664558146308,9,0
2.9338116751921275,2.0548680617189032,2.197582353486725,38.79935172175498,8.359876831927636,10.049703253193247,81.32857908592031,69.22440720452263,4,1
2.6526616308985593,1.3042624853476497,2.434862101668054,27.068467477243274,3.954178351197589,7.417088711968287,26.821656680510635,81.00306097549438,4,0
2.6443231503645035,2.457615277558977,4.21774883071802,31.72437623658754,7.152416349395537,8.401902478376737,15.99938468409755,54.839200640146075,8,0
1.8311249515489347,1.770329703161524,2.115039489658212,30.309289448646364,1.4451004503272191,1.481276016924153,99.87047259270658,72.8879041272225,1,0
1.7126029051428635,1.8546187058857684,1.8428198554688127,88.11537585386088,6.247898969324032,9.945482307625984,12.233549030063422,70.97627959536695,8,1
1.4014955582475537,1.9218698947788597,4.829792076152385,73.15047548429315,8.69562200334784,2.1402609804762287,85.17196541429792,68.3331270457623,5,1
0.9240260926320397,3.4090776934979905,1.0354531404538756,87.74330256886934,3.581844455833094,7.090204320763127,42.88301573955875,74.83383051995486,1,1
2.7023892277611172,2.6174838300257637,4.991283422727912,50.7818340555536,-2.288222741564307,5.09717136734371,85.74539137820338,48.16144197476534,4,0
2.588382220086171,1.933923097468011,3.7072851954295825,39.48579371638596,-0.9680357745470278,8.635991302963983,59.91584420900305,35.925412750924025,2,0
2.9993788812294877,2.8310013499327553,4.313877197796469,75.88052380464308,-2.020331346538913,2.8678286973248994,91.1468106537724,38.34901704278204,4,1
2.992601041562592,3.1484520226695807,2.1784775853847727,42.837774262880274,-1.2971445860640065,10.683007627626456,93.3573687773164,45.72076678577307,8,1
2.0219497523257806,1.8178720022006014,1.05726111066824,40.956836159374376,-0.40376825973445474,12.130161516998585,10.81883631526984,65.01385548659496,5,1
2.4917723133971235,2.2406473045760547,3.95147807424612,36.275419454548185,3.327006801297827,3.286962296404191,16.787095839350943,88.83099253822141,1,0
2.878484605741342,1.3656582800108428,4.336578388002703,29.077528475696475,3.8198744419574915,2.4603832229263505,32.53228566137699,79.0905339461869,7,0
2.6692242594903055,1.543448048604041,3.9619045278140765,37.952414271173616,1.397496208627917,3.0372167590230283,70.23838747271515,85.2328422941433,1,0
1.344165823835035,3.0433535618949485,1.5714011492033544,44.87238239317214,4.231311697312531,13.279785866579024,89.94449768603555,54.56829367482639,9,1
1.7911970976822058,1.5443150430868808,4.013711689027876,67.17959457020113,-3.7763761158295113,8.394649664588986,51.39477561645665,58.325761915398516,3,0
1.084150713333289,2.5754901510011807,4.075691128430564,24.37953895536161,-3.6831764441276005,7.541653944105036,64.62758046468389,57.55773201934289,3,1
2.8989122599691894,3.127138785167298,3.6341620626802196,34.73548577657401,-2.4225580946351233,2.49396546743296,26.964986751600502,43.4311229083151,6,0
2.1335841957919364,1.3206307692842314,4.064463731182345,76.63165482041734,2.771162470605171,10.093784094597465,82.44701504935168,34.28516607005004,6,1
1.303014172107618,2.7019366588867104,4.383685758710929,30.284534650863954,-1.7900798195252965,13.15199428653126,97.05953002181228,71.36412649790587,6,1
2.2777415056928847,1.7696883511040913,3.4544164569498337,43.985160256576506,-0.7507339476113399,12.594602170528342,34.17390396231377,99.24516783944102,1,1
2.1598821290073706,3.8887806257127395,1.3544188558787162,80.52612453006981,1.0046925425949107,9.764765925731218,54.53433564404917,41.6780793465184,5,1
1.5879579796722492,2.4506369401597743,2.9505112386688435,30.844771780040986,7.177991860155698,2.053902033123431,17.750449945573642,33.267937392949165,6,0
1.049826702839184,3.4179776493254743,1.3105973386864203,25.791578493273292,-4.792067961307098,2.5735583804641813,60.322299081667154,84.56721772767531,8,1
2.2774610303041594,2.6506796264687855,2.6301721241297233,53.91765965560076,4.740682303549336,1.6903258195375455,55.25050976620125,47.68102046793069,1,0
1.9446769419883454,1.1302375985644575,2.6284259565025105,41.16936578949755,5.033147965610279,4.60470903089457,22.999283573956983,88.07506637470499,5,0
2.499100461818407,2.899454126782067,1.2640393765609663,59.43858551386979,6.979836705349548,2.8992605402452885,49.785959180626755,79.27556669241608,3,0
1.9443597024463857,3.8542100266199713,2.3952821358779173,76.26634233384326,8.991294085904698,4.640672563534075,40.069418687790694,96.19714759355632,2,1
2.6747993007007884,2.8048354604389933,1.4439923951652593,29.60039417069202,-4.697932265760652,6.390812780065463,56.96477877746704,58.624906502967036,8,0
2.014195045303868,3.4575665782803706,4.232940840036889,60.64893591879995,-2.693244417301757,14.2017589769959,62.70889018859193,76.33788876154439,7,1
2.03406353737785,3.6526193900452233,4.7907521038578835,55.38561322729048,8.292569410839896,9.545264836943689,10.764602074648856,62.539834656928946,7,0
2.7286379258483593,1.6842393158467974,1.2892659010317544,30.08551502092397,1.877778432805231,12.689632999561473,78.49053846545998,74.14120881159805,5,1
1.6876623056672737,1.63613451972468,4.820460829166805,63.67989398702877,3.4688595840019527,10.944921009972651,74.17128626755667,61.471923420541614,9,1
1.0948335025914098,2.832942966552975,3.0903063973469806,39.15482925025401,4.94540805584721,2.5750438273728444,42.965774758586996,43.20425724968524,5,1
0.8633218878893458,2.2330854094201142,2.1982627118154956,54.148402298080875,5.18599906743456,11.302885689235284,14.764234201193643,65.55281912023666,2,1
2.4613019624819623,3.5195839086001612,1.307448301104654,25.75906269939433,8.976106049747623,4.8513843418277425,77.94392858065453,67.00089410062097,3,0
2.1646810129776224,3.7000693701940337,3.0024970722816713,52.170884004953614,9.954241261175044,9.947509857925889,95.96576444303192,86.74226937821128,4,0
2.348975489818292,2.0602641379081543,4.178062177962994,41.45244276299742,5.802361913964104,5.773467631001839,31.613643641981277,81.48644940555069,5,0
1.2685211553196036,1.7106116769234463,3.8283459090667926,77.5666847829748,-0.6916818619227376,14.967411685705228,39.11721523633341,76.46541367590109,3,1
1.1000172462908935,3.3415765457315856,1.200904045855895,23.988510889815778,8.196286034415154,4.689720712954889,26.543160053363344,37.93709668868008,7,1
0.8319982644693403,1.8244181066444083,1.291607341471614,49.3025092442831,-4.261686281888576,4.907826590839775,61.92425110103557,80.44314034646005,5,1
1.5712926293745135,3.4678429555410353,2.6114931305305484,52.09019968920066,-1.533787206882557,14.029411577873576,23.935725518270946,65.02136094481602,5,1
2.097818911080193,2.2712147609462887,2.181161976191773,70.7504253409383,8.460785761955723,1.3450216649085174,42.05745491152415,92.58696752743114,6,1
1.6629368992194111,3.0026496978744115,1.9295372922241913,60.20013025631477,-1.1571272834096757,10.753645830224757,72.73117125408368,94.39096538913799,7,1
1.762444828452204,1.2866059415040045,2.1240179956348544,66.70486360359267,-1.690234105673773,11.154569470302294,60.410438470841356,33.86096134212498,8,1
2.7891491278862466,2.871577974029719,4.213930973187539,74.39344999562293,-2.9281206028962914,12.70930008374559,44.781630789514175,87.44490922481351,9,1
1.5661620274512609,2.355303036211687,4.716912214527415,80.35420815607321,7.886676364703748,14.642150348938655,47.82246416267877,32.63881732958694,4,1
1.930776876151584,2.7598253895264224,2.6204107781102657,41.971284770572936,2.500873887866301,14.658426868193134,60.58997943609066,55.70187379865159,5,1
2.524036628030515,1.5040426232345903,4.624444008529988,57.661589375473206,5.123398045812323,1.9138746059304945,10.527825509844517,67.96099829347554,5,0
1.6723941211067945,3.2106212348325465,2.285982804991528,78.807565490744,-1.414004238874555,12.505750518540635,17.065888160824887,40.36705590389892,8,1
2.1685907405013216,3.588391232629686,2.9057479453751665,89.26157916755395,6.3706063151682475,10.048339071203339,89.31322609867105,82.24196687983537,9,1
2.69720015924284,1.650219400272327,1.9041159912639989,82.26635177306342,6.400083174431478,10.062789881223276,17.00910901821617,30.5848292920497,7,1
2.8889453720468126,1.2871436665604852,3.561904168703376,46.00270838370638,-0.3110296263754977,2.796898972605727,73.61232365894546,41.80193339038258,5,0
1.1235616580438834,1.0709157581390092,4.915924460699236,33.66165620530553,1.1602394951542427,10.102620330239146,92.80343476981473,70.65577808974331,3,1
2.838492775355288,2.925914501329798,3.4139723841735146,54.25747761846121,-1.854645838546987,14.754756128417469,34.3615243871558,80.00712934261047,1,1
1.8826558447749842,2.821282108266342,2.4312563364541955,71.91490162852295,9.648415349843564,13.765459973552257,43.34422933535628,94.16501718857413,9,1
1.3681376542577084,2.64009223814221,3.5912697839621135,54.47983495273083,4.684038655876174,7.147829251267908,61.20292652602446,79.38476563542366,5,0
1.810098663724175,1.6958412883479261,1.4916827138615503,53.82266043195679,9.018158210732732,1.5592716260053208,89.35380726747262,77.02454891784062,9,0
2.95607166562805,2.172717987716544,4.5546363210615946,78.67612947572604,-0.44921684556300256,6.072108860002867,94.77150285343781,57.6038802445465,4,1
1.8837598067843133,2.783429005558519,3.0123358031193455,45.298264534703044,6.728363694953346,12.569464362407773,76.56069233001412,30.0899097868761,5,1
1.5232535426325182,2.490300576577508,2.7973989681585683,80.1856272368152,6.48787965827113,10.820987420512324,17.795778476922465,38.41114811149353,4,1
2.193481879496797,3.963356560644662,3.3434591538140768,48.47633606662065,5.374834777998123,7.430811178315389,70.22387399813658,67.41881813292274,2,0
1.328320361312025,1.4093192576701994,3.49913545115761,42.976317397483754,9.484584629002006,1.7714214922236353,46.92733496853958,77.25909200910938,1,0
0.9668993218390607,3.0854336621427816,1.2871032249060521,51.77929378397893,0.9033300415947334,6.976526189526236,52.363089954195544,59.22137987275238,8,1
1.0835353882034284,2.2129563043128764,3.7304688848936096,73.37128710724079,-3.0392401461536407,7.566349156050369,14.423355131065934,81.1475308069873,4,1
1.0817008457070996,2.2845988447768444,1.9677267212621183,28.820141950479602,5.075632888660911,13.999777460517903,27.195592541172235,66.53036067325252,5,1
1.1341859257270477,3.1527932969745285,3.855810530026359,33.749345111041215,5.939647007158092,9.975205450150233,81.1462246780283,35.19233369160185,6,1
